GENE	COUNT	TYPE	LOG_COUNT	DIFF	LOG2	pvalue
MTFR2	6	RELAPSE	0.778151250384	-1	-0.222392421336	0.765594483995764
SDC3	6	RELAPSE	0.778151250384	1	0.263034405834	0.772829992684448
HTT	9	RELAPSE	0.954242509439	3	0.584962500721	0.29861767444881
SGCB	1	RELAPSE	0.0	-2	-1.58496250072	0.423710797166793
CNKSR2	12	RELAPSE	1.07918124605	3	0.415037499279	0.374062797490883
DUSP8	3	RELAPSE	0.47712125472	-1	-0.415037499279	0.772829992684448
NKD2	9	RELAPSE	0.954242509439	-7	-0.830074998558	0.169564145190563
ELN	3	RELAPSE	0.47712125472	0	0.0	1
RBL1	2	RELAPSE	0.301029995664	1	1.0	1
QDPR	6	RELAPSE	0.778151250384	1	0.263034405834	0.824140895741885
LOC644090	12	RELAPSE	1.07918124605	2	0.263034405834	0.78353049777411
CNTN2	1	RELAPSE	0.0	0	0.0	1
FBL	3	RELAPSE	0.47712125472	0	0.0	1
AUTS2	14	RELAPSE	1.14612803568	13	3.80735492206	0.0701367515503
ZBED2	1	RELAPSE	0.0	0	0.0	1
FAM83H	2	RELAPSE	0.301029995664	1	1.0	1
BMP15	1	RELAPSE	0.0	0	0.0	1
FAM83C	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
BNIP3L	7	RELAPSE	0.845098040014	-1	-0.192645077942	0.765594483995764
DGKZ	18	RELAPSE	1.2552725051	8	0.847996906555	0.250054815940883
C12orf76	1	RELAPSE	0.0	-1	-1.0	1
DGKK	5	RELAPSE	0.698970004336	-2	-0.48542682717	0.58621368107314
ATP7B	1	RELAPSE	0.0	-5	-2.58496250072	1
PANO1	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
DGKG	1	RELAPSE	0.0	0	0.0	1
DGKD	2	RELAPSE	0.301029995664	-5	-1.80735492206	0.0889730117018133
ZNF169	1	RELAPSE	0.0	0	0.0	1
TCERG1L	16	RELAPSE	1.20411998266	2	0.192645077942	0.664611629541006
ANKRD63	4	RELAPSE	0.602059991328	0	0.0	1
ANKRD65	9	RELAPSE	0.954242509439	-1	-0.152003093445	0.772829992684448
NPM2	10	RELAPSE	1.0	7	1.73696559417	0.167704303603239
HSPA13	1	RELAPSE	0.0	0	0.0	1
PEMT	1	RELAPSE	0.0	0	0.0	1
TXNDC11	1	RELAPSE	0.0	0	0.0	1
PDE2A	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.587746352368953
AHNAK2	27	RELAPSE	1.43136376416	23	2.75488750216	0.0215394524292968
SCFD1	5	RELAPSE	0.698970004336	3	1.32192809489	0.148914673178766
MEN1	5	RELAPSE	0.698970004336	-2	-0.48542682717	0.484018354704782
SEMA4B	24	RELAPSE	1.38021124171	16	1.58496250072	0.0841811574211763
SEMA4C	3	RELAPSE	0.47712125472	-2	-0.736965594166	0.484018354704782
IGHV3-66	6	RELAPSE	0.778151250384	1	0.263034405834	1
TTI1	1	RELAPSE	0.0	0	0.0	1
CXorf67	2	RELAPSE	0.301029995664	1	1.0	1
COLEC12	1	RELAPSE	0.0	-5	-2.58496250072	0.0196561572501699
QSOX2	1	RELAPSE	0.0	-4	-2.32192809489	0.344704222006958
QSOX1	4	RELAPSE	0.602059991328	0	0.0	1
PKHD1L1	6	RELAPSE	0.778151250384	1	0.263034405834	0.765594483995764
RSBN1L	6	RELAPSE	0.778151250384	3	1.0	0.148914673178766
ZNF221	1	RELAPSE	0.0	0	0.0	1
KIF7	7	RELAPSE	0.845098040014	1	0.222392421336	0.850106739138526
KCNQ5	6	RELAPSE	0.778151250384	-3	-0.584962500721	0.233037982273905
VEGFC	9	RELAPSE	0.954242509439	4	0.847996906555	0.240170684610695
RTTN	1	RELAPSE	0.0	-2	-1.58496250072	0.34577858615116
KIR2DL3	18	RELAPSE	1.2552725051	8	0.847996906555	0.18144920772142
KIR2DL1	13	RELAPSE	1.11394335231	2	0.241008099504	1
KIR2DL4	26	RELAPSE	1.41497334797	5	0.308122295362	0.58621368107314
EMC7	6	RELAPSE	0.778151250384	0	0.0	1
OTUD4	8	RELAPSE	0.903089986992	4	1.0	0.173568166555922
OTUD3	3	RELAPSE	0.47712125472	-3	-1.0	0.344704222006958
SPEM2	8	RELAPSE	0.903089986992	5	1.41503749928	0.409846729368463
AKAP12	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
AKAP13	1	RELAPSE	0.0	-1	-1.0	1
HTRA1	9	RELAPSE	0.954242509439	5	1.16992500144	0.0889730117018133
SKIDA1	33	RELAPSE	1.51851393988	1	0.0443941193585	0.943557542637672
ANTXR2	1	RELAPSE	0.0	0	0.0	1
LNP1	6	RELAPSE	0.778151250384	-2	-0.415037499279	0.423710797166793
TNKS1BP1	2	RELAPSE	0.301029995664	0	0.0	1
ARID5B	8	RELAPSE	0.903089986992	6	2.0	0.18144920772142
TP73	1	RELAPSE	0.0	-2	-1.58496250072	0.34577858615116
ABT1	1	RELAPSE	0.0	0	0.0	1
EGFR	3	RELAPSE	0.47712125472	0	0.0	1
WDR87	4	RELAPSE	0.602059991328	-2	-0.584962500721	0.5774686624273
WDR81	17	RELAPSE	1.23044892138	6	0.628031222613	0.222264452322972
NLRC5	5	RELAPSE	0.698970004336	4	2.32192809489	0.0718606382258516
WDR88	2	RELAPSE	0.301029995664	0	0.0	1
WDR89	39	RELAPSE	1.59106460703	33	2.70043971814	0.0147135924228042
SIM1	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
AJUBA	2	RELAPSE	0.301029995664	0	0.0	1
MAPKBP1	4	RELAPSE	0.602059991328	2	1.0	1
ANK2	5	RELAPSE	0.698970004336	4	2.32192809489	0.0718606382258516
ANK3	9	RELAPSE	0.954242509439	7	2.16992500144	0.0975125381781096
BZW2	1	RELAPSE	0.0	0	0.0	1
TNRC6C	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.571607644953332
TNRC6B	2	RELAPSE	0.301029995664	0	0.0	1
TNRC6A	15	RELAPSE	1.17609125906	0	0.0	1
USP24	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
ADAMTS5	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
ADAMTS7	21	RELAPSE	1.32221929473	7	0.584962500721	0.631363841946131
SNAP91	4	RELAPSE	0.602059991328	0	0.0	1
ARHGEF9	1	RELAPSE	0.0	0	0.0	1
ARHGEF4	1	RELAPSE	0.0	0	0.0	1
ARHGEF5	1	RELAPSE	0.0	-3	-2.0	0.371093369522698
ARHGEF1	2	RELAPSE	0.301029995664	-1	-0.584962500721	0.772829992684448
CDH1	13	RELAPSE	1.11394335231	5	0.700439718141	0.167546277488617
CDH3	1	RELAPSE	0.0	-2	-1.58496250072	0.34577858615116
CDH5	1	RELAPSE	0.0	0	0.0	1
CENPO	1	RELAPSE	0.0	0	0.0	1
DPP10	2	RELAPSE	0.301029995664	1	1.0	1
SIMC1	14	RELAPSE	1.14612803568	-4	-0.362570079385	0.298092822004708
CCDC43	1	RELAPSE	0.0	0	0.0	1
CENPC	1	RELAPSE	0.0	-1	-1.0	1
CENPB	17	RELAPSE	1.23044892138	1	0.0874628412503	0.930901235040378
RAMP2	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
SSH3	1	RELAPSE	0.0	0	0.0	1
CENPV	9	RELAPSE	0.954242509439	-4	-0.530514716699	0.240170684610695
SLC9B1	32	RELAPSE	1.50514997832	-3	-0.129283016945	0.233037982273905
SEC63	7	RELAPSE	0.845098040014	4	1.22239242134	0.409846729368463
DHX33	5	RELAPSE	0.698970004336	-3	-0.678071905113	0.407016027271374
DHX34	10	RELAPSE	1.0	1	0.152003093445	0.765594483995764
DHX37	16	RELAPSE	1.20411998266	8	1.0	0.0805448499765
HRNR	17	RELAPSE	1.23044892138	13	2.08746284125	0.0216951029354635
OR8G2P	18	RELAPSE	1.2552725051	1	0.082462160192	0.772829992684448
SUPT6H	11	RELAPSE	1.04139268516	-1	-0.125530882084	0.942467587414419
RIPOR1	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
ZNF503	2	RELAPSE	0.301029995664	0	0.0	1
ZNF506	13	RELAPSE	1.11394335231	7	1.11547721742	1
NOP9	1	RELAPSE	0.0	-5	-2.58496250072	0.0889730117018133
POTEB3	5	RELAPSE	0.698970004336	2	0.736965594166	0.34577858615116
GCNA	4	RELAPSE	0.602059991328	0	0.0	1
MYH1	1	RELAPSE	0.0	0	0.0	1
MYH9	13	RELAPSE	1.11394335231	-9	-0.758991900496	0.0655012142569311
BAGE2	12	RELAPSE	1.07918124605	1	0.125530882084	0.850106739138526
VGLL3	9	RELAPSE	0.954242509439	0	0.0	1
CELF5	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
CADM1	1	RELAPSE	0.0	-2	-1.58496250072	0.34577858615116
KRTAP5-4	20	RELAPSE	1.30102999566	-8	-0.48542682717	0.0857225952018283
FGD4	4	RELAPSE	0.602059991328	1	0.415037499279	1
KRTAP5-7	25	RELAPSE	1.39794000867	-8	-0.400537929584	0.345557023431301
FGD1	6	RELAPSE	0.778151250384	2	0.584962500721	0.529650670053343
KRTAP5-1	10	RELAPSE	1.0	5	1.0	0.0889730117018133
KRTAP5-2	15	RELAPSE	1.17609125906	12	2.32192809489	0.0310325195001449
KRTAP5-3	12	RELAPSE	1.07918124605	2	0.263034405834	0.34577858615116
CEP250	3	RELAPSE	0.47712125472	2	1.58496250072	1
KRTAP5-8	7	RELAPSE	0.845098040014	2	0.48542682717	1
GCN1	8	RELAPSE	0.903089986992	2	0.415037499279	0.423710797166793
SATB1	12	RELAPSE	1.07918124605	3	0.415037499279	0.374062797490883
UHRF1	1	RELAPSE	0.0	0	0.0	1
CNNM1	2	RELAPSE	0.301029995664	-2	-1.0	0.423710797166793
PIP5K1C	1	RELAPSE	0.0	0	0.0	1
KEAP1	8	RELAPSE	0.903089986992	-3	-0.459431618637	0.71427104758999
PHF14	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
ZNF717	108	RELAPSE	2.03342375549	26	0.397335497545	0.0925327038045
PHF13	8	RELAPSE	0.903089986992	2	0.415037499279	0.423710797166793
FBRSL1	8	RELAPSE	0.903089986992	4	1.0	0.275470716993432
PRSS1	38	RELAPSE	1.57978359662	33	2.92599941856	0.0355223366234146
EZH2	11	RELAPSE	1.04139268516	9	2.45943161864	0.142690767516386
SLC5A9	1	RELAPSE	0.0	0	0.0	1
UBN2	1	RELAPSE	0.0	-1	-1.0	1
UBN1	11	RELAPSE	1.04139268516	5	0.874469117916	0.15209263248158
RAVER1	2	RELAPSE	0.301029995664	0	0.0	1
RAVER2	3	RELAPSE	0.47712125472	-1	-0.415037499279	0.772829992684448
RB1	8	RELAPSE	0.903089986992	2	0.415037499279	0.587746352368953
ALX4	1	RELAPSE	0.0	-2	-1.58496250072	0.58621368107314
ATAD3B	16	RELAPSE	1.20411998266	-7	-0.523561956057	0.202102044189373
ATAD3A	5	RELAPSE	0.698970004336	1	0.321928094887	0.772829992684448
ZBTB4	5	RELAPSE	0.698970004336	3	1.32192809489	0.344704222006958
CYP21A2	9	RELAPSE	0.954242509439	4	0.847996906555	0.203091787577168
NBR1	13	RELAPSE	1.11394335231	-2	-0.206450877467	0.571607644953332
SYNGAP1	7	RELAPSE	0.845098040014	2	0.48542682717	0.58868813395189
COL24A1	2	RELAPSE	0.301029995664	1	1.0	0.772829992684448
CUL4B	4	RELAPSE	0.602059991328	0	0.0	1
GLCCI1	7	RELAPSE	0.845098040014	3	0.807354922058	0.29861767444881
SLC6A7	1	RELAPSE	0.0	0	0.0	1
LRPPRC	1	RELAPSE	0.0	0	0.0	1
FMNL2	11	RELAPSE	1.04139268516	-33	-2.0	0.0778391107708293
ZIC5	15	RELAPSE	1.17609125906	0	0.0	1
ZIC2	25	RELAPSE	1.39794000867	-1	-0.0565835283664	1
MAPRE3	1	RELAPSE	0.0	0	0.0	1
TBC1D26	3	RELAPSE	0.47712125472	2	1.58496250072	0.423710797166793
AQP6	1	RELAPSE	0.0	0	0.0	1
AQP3	1	RELAPSE	0.0	0	0.0	1
PALM2AKAP2	9	RELAPSE	0.954242509439	8	3.16992500144	0.0147087694431172
RNF215	9	RELAPSE	0.954242509439	1	0.169925001442	0.930901235040378
RNF217	4	RELAPSE	0.602059991328	0	0.0	1
LZTR1	4	RELAPSE	0.602059991328	-4	-1.0	0.330390048848794
RNF213	3	RELAPSE	0.47712125472	1	0.584962500721	1
SCEL	1	RELAPSE	0.0	0	0.0	1
ENAH	3	RELAPSE	0.47712125472	-4	-1.22239242134	0.0718606382258516
CC2D1B	6	RELAPSE	0.778151250384	-4	-0.736965594166	0.0718606382258516
KANSL3	2	RELAPSE	0.301029995664	1	1.0	1
RBM33	7	RELAPSE	0.845098040014	-1	-0.192645077942	0.765594483995764
CCER1	1	RELAPSE	0.0	-4	-2.32192809489	0.203091787577168
CCER2	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.129430674437906
EPHB2	2	RELAPSE	0.301029995664	1	1.0	1
EPHB3	8	RELAPSE	0.903089986992	-1	-0.169925001442	0.765594483995764
EPHB6	23	RELAPSE	1.36172783602	4	0.275634442613	0.386939500016439
PARP4	11	RELAPSE	1.04139268516	5	0.874469117916	0.280887525319571
PARP1	2	RELAPSE	0.301029995664	-6	-2.0	0.104757489849731
TP53INP1	7	RELAPSE	0.845098040014	-2	-0.362570079385	1
IGHV3-43	45	RELAPSE	1.65321251378	-14	-0.390789953032	0.140016503197169
FGF22	2	RELAPSE	0.301029995664	1	1.0	1
MDFI	8	RELAPSE	0.903089986992	6	2.0	0.0410769029064881
RASIP1	4	RELAPSE	0.602059991328	-1	-0.321928094887	0.772829992684448
GAREM2	3	RELAPSE	0.47712125472	-1	-0.415037499279	0.890230054943497
SPANXD	2	RELAPSE	0.301029995664	0	0.0	1
STAB2	1	RELAPSE	0.0	0	0.0	1
FHL5	1	RELAPSE	0.0	0	0.0	1
BSPRY	1	RELAPSE	0.0	0	0.0	1
ITPRIPL1	6	RELAPSE	0.778151250384	0	0.0	1
RAD51B	3	RELAPSE	0.47712125472	2	1.58496250072	0.58621368107314
HMGXB4	22	RELAPSE	1.34242268082	1	0.0671141958585	0.860490422955801
DIP2A	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
DIP2C	5	RELAPSE	0.698970004336	0	0.0	1
COL4A2-AS2	82	RELAPSE	1.91381385238	10	0.187627003176	1
KCNS2	1	RELAPSE	0.0	0	0.0	1
OR2M5	1	RELAPSE	0.0	0	0.0	1
TP53BP1	8	RELAPSE	0.903089986992	4	1.0	0.409846729368463
ARID3A	33	RELAPSE	1.51851393988	6	0.289506617195	0.393768634642993
ARID3B	15	RELAPSE	1.17609125906	-1	-0.0931094043915	0.824140895741885
FAM9B	4	RELAPSE	0.602059991328	3	2.0	0.233037982273905
FAM9C	1	RELAPSE	0.0	0	0.0	1
ARGFX	5	RELAPSE	0.698970004336	4	2.32192809489	0.0718606382258516
CACNA2D1	1	RELAPSE	0.0	0	0.0	1
STUB1	3	RELAPSE	0.47712125472	1	0.584962500721	1
GRK4	1	RELAPSE	0.0	0	0.0	1
ELFN1	18	RELAPSE	1.2552725051	-7	-0.473931188332	0.52295558774542
CAPN3	1	RELAPSE	0.0	0	0.0	1
SPAG9	1	RELAPSE	0.0	-1	-1.0	1
PRRC2C	6	RELAPSE	0.778151250384	0	0.0	1
PRRC2B	1	RELAPSE	0.0	0	0.0	1
PRRC2A	2	RELAPSE	0.301029995664	-2	-1.0	0.484018354704782
SPAG1	9	RELAPSE	0.954242509439	1	0.169925001442	0.782527924740067
RSPH10B2	2	RELAPSE	0.301029995664	0	0.0	1
LRRD1	1	RELAPSE	0.0	0	0.0	1
CDV3	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.173568166555922
TNXB	16	RELAPSE	1.20411998266	9	1.19264507794	0.0982421905790877
DCHS1	4	RELAPSE	0.602059991328	3	2.0	0.371093369522698
PLEC	11	RELAPSE	1.04139268516	3	0.459431618637	0.429017174541798
NCOA6	18	RELAPSE	1.2552725051	4	0.362570079385	0.374062797490883
NELL2	1	RELAPSE	0.0	0	0.0	1
CARMIL2	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
GOT1L1	5	RELAPSE	0.698970004336	3	1.32192809489	0.233037982273905
NWD2	1	RELAPSE	0.0	0	0.0	1
ADGRA1	1	RELAPSE	0.0	-1	-1.0	1
SPOCK2	11	RELAPSE	1.04139268516	4	0.65207669658	0.279485368251126
CLDN12	1	RELAPSE	0.0	0	0.0	1
FNBP4	13	RELAPSE	1.11394335231	1	0.11547721742	0.850106739138526
TENM3	2	RELAPSE	0.301029995664	-1	-0.584962500721	1
TENM2	1	RELAPSE	0.0	0	0.0	1
TENM4	6	RELAPSE	0.778151250384	4	1.58496250072	0.203091787577168
ZNF746	1	RELAPSE	0.0	0	0.0	1
TBKBP1	1	RELAPSE	0.0	0	0.0	1
DNHD1	10	RELAPSE	1.0	3	0.51457317283	0.850106739138526
MACF1	4	RELAPSE	0.602059991328	-4	-1.0	0.344704222006958
OR11H1	4	RELAPSE	0.602059991328	-1	-0.321928094887	1
SYNE1	5	RELAPSE	0.698970004336	2	0.736965594166	1
SYNE2	6	RELAPSE	0.778151250384	4	1.58496250072	0.0718606382258516
SYNE3	13	RELAPSE	1.11394335231	4	0.530514716699	0.240170684610695
YTHDC1	22	RELAPSE	1.34242268082	-2	-0.125530882084	0.773972000650132
TBC1D22B	1	RELAPSE	0.0	0	0.0	1
STEAP1	6	RELAPSE	0.778151250384	-2	-0.415037499279	0.58621368107314
ARHGEF26	6	RELAPSE	0.778151250384	-1	-0.222392421336	0.824140895741885
BCL11B	7	RELAPSE	0.845098040014	4	1.22239242134	0.0718606382258516
DSCAM	13	RELAPSE	1.11394335231	-5	-0.469485283301	0.340803246886085
UBQLN3	3	RELAPSE	0.47712125472	-2	-0.736965594166	0.423710797166793
WHAMM	1	RELAPSE	0.0	-3	-2.0	0.148914673178766
PABPN1	1	RELAPSE	0.0	-5	-2.58496250072	0.167546277488617
ULK4	8	RELAPSE	0.903089986992	4	1.0	0.0718606382258516
TNR	2	RELAPSE	0.301029995664	1	1.0	1
TMEM39B	1	RELAPSE	0.0	0	0.0	1
LRCOL1	10	RELAPSE	1.0	5	1.0	0.167546277488617
MYO7B	2	RELAPSE	0.301029995664	1	1.0	1
LTB4R2	2	RELAPSE	0.301029995664	0	0.0	1
STK11	2	RELAPSE	0.301029995664	-5	-1.80735492206	0.173568166555922
SEC23IP	7	RELAPSE	0.845098040014	3	0.807354922058	0.29861767444881
FKBP9	12	RELAPSE	1.07918124605	1	0.125530882084	1
NAPSA	5	RELAPSE	0.698970004336	-1	-0.263034405834	0.765594483995764
SV2A	1	RELAPSE	0.0	-3	-2.0	0.233037982273905
EMX2	9	RELAPSE	0.954242509439	4	0.847996906555	0.129430674437906
TSPOAP1	14	RELAPSE	1.14612803568	4	0.48542682717	0.589773790658908
AMH	6	RELAPSE	0.778151250384	-1	-0.222392421336	0.765594483995764
ARNTL	1	RELAPSE	0.0	0	0.0	1
KCNMA1	21	RELAPSE	1.32221929473	6	0.48542682717	0.518174224317191
HEATR5A	2	RELAPSE	0.301029995664	0	0.0	1
ZNRF4	1	RELAPSE	0.0	0	0.0	1
ZNRF3	10	RELAPSE	1.0	2	0.321928094887	0.58621368107314
CBL	19	RELAPSE	1.27875360095	2	0.160464672193	0.529650670053343
SLC22A4	1	RELAPSE	0.0	-1	-1.0	1
PRDM1	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
PRDM2	22	RELAPSE	1.34242268082	1	0.0671141958585	0.58621368107314
PRDM8	10	RELAPSE	1.0	-6	-0.678071905113	0.396438915257121
PRDM9	36	RELAPSE	1.55630250077	19	1.08246216019	0.389423695735026
PRKCSH	11	RELAPSE	1.04139268516	1	0.13750352375	0.765594483995764
RBM10	30	RELAPSE	1.47712125472	8	0.447458976971	0.334663120692419
RBM19	2	RELAPSE	0.301029995664	-1	-0.584962500721	0.772829992684448
MVP	1	RELAPSE	0.0	-1	-1.0	1
BEND4	9	RELAPSE	0.954242509439	5	1.16992500144	0.0889730117018133
BEND5	3	RELAPSE	0.47712125472	-5	-1.41503749928	0.15209263248158
IGHV3-21	16	RELAPSE	1.20411998266	0	0.0	0.824140895741885
WRNIP1	3	RELAPSE	0.47712125472	-4	-1.22239242134	0.203091787577168
ABCA4	4	RELAPSE	0.602059991328	2	1.0	0.34577858615116
ABCA3	7	RELAPSE	0.845098040014	6	2.80735492206	0.0196561572501699
CIZ1	14	RELAPSE	1.14612803568	7	1.0	0.278517023829578
TUBGCP4	2	RELAPSE	0.301029995664	1	1.0	1
PSMD8	4	RELAPSE	0.602059991328	-16	-2.32192809489	0.160967196971152
RTP5	1	RELAPSE	0.0	0	0.0	1
PLEKHG4B	2	RELAPSE	0.301029995664	-1	-0.584962500721	0.772829992684448
SELPLG	5	RELAPSE	0.698970004336	3	1.32192809489	0.407625947702781
PROP1	1	RELAPSE	0.0	0	0.0	1
SPON1	3	RELAPSE	0.47712125472	-7	-1.73696559417	0.0533368528291398
DKK1	1	RELAPSE	0.0	0	0.0	1
KDM7A	2	RELAPSE	0.301029995664	1	1.0	1
LILRA6	7	RELAPSE	0.845098040014	0	0.0	1
LILRA4	43	RELAPSE	1.63346845558	36	2.61890983264	0.0350149810196625
LILRA2	46	RELAPSE	1.66275783168	45	5.52356195606	0.0140290608983004
LILRA1	80	RELAPSE	1.90308998699	15	0.299560281859	0.878009231711079
HPS1	1	RELAPSE	0.0	0	0.0	1
NFE2L3	1	RELAPSE	0.0	-1	-1.0	1
P3H3	1	RELAPSE	0.0	-2	-1.58496250072	0.58621368107314
P3H2	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.129430674437906
ZNF263	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
ASNSD1	6	RELAPSE	0.778151250384	0	0.0	1
CEP350	2	RELAPSE	0.301029995664	-2	-1.0	0.423710797166793
ARID1B	69	RELAPSE	1.83884909074	8	0.177787119215	0.723673609831763
ARID1A	41	RELAPSE	1.61278385672	6	0.228268987673	0.271818443255495
YEATS2	2	RELAPSE	0.301029995664	-5	-1.80735492206	0.0889730117018133
DHRS4L2	4	RELAPSE	0.602059991328	2	1.0	0.484018354704782
YIPF2	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.423710797166793
ADCY9	1	RELAPSE	0.0	0	0.0	1
C19orf66	4	RELAPSE	0.602059991328	-1	-0.321928094887	0.850106739138526
MKL1	6	RELAPSE	0.778151250384	-5	-0.874469117916	0.119813814205544
MKL2	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
C11orf58	5	RELAPSE	0.698970004336	2	0.736965594166	0.571607644953332
PRR29	7	RELAPSE	0.845098040014	5	1.80735492206	0.0726009394499574
SAPCD2	7	RELAPSE	0.845098040014	-1	-0.192645077942	0.772829992684448
CNPPD1	3	RELAPSE	0.47712125472	0	0.0	1
UNC93A	6	RELAPSE	0.778151250384	1	0.263034405834	1
NCR2	8	RELAPSE	0.903089986992	0	0.0	1
SLC24A1	22	RELAPSE	1.34242268082	0	0.0	1
TRAF3IP1	10	RELAPSE	1.0	0	0.0	1
TUBB	5	RELAPSE	0.698970004336	0	0.0	1
OBP2B	6	RELAPSE	0.778151250384	0	0.0	1
HDAC7	1	RELAPSE	0.0	0	0.0	1
ZAR1	1	RELAPSE	0.0	0	0.0	1
CIRBP	1	RELAPSE	0.0	0	0.0	1
TMEM161B	1	RELAPSE	0.0	0	0.0	1
IGLC2	7	RELAPSE	0.845098040014	1	0.222392421336	1
IGLC3	1	RELAPSE	0.0	-1	-1.0	1
ITIH4	1	RELAPSE	0.0	0	0.0	1
KIAA1549L	9	RELAPSE	0.954242509439	1	0.169925001442	0.772829992684448
TNFSF9	6	RELAPSE	0.778151250384	-2	-0.415037499279	0.423710797166793
TRAPPC11	2	RELAPSE	0.301029995664	0	0.0	1
CST2	19	RELAPSE	1.27875360095	-8	-0.50695998872	0.582701982133948
CST5	16	RELAPSE	1.20411998266	-13	-0.857980995128	0.570750388058174
PLA2R1	11	RELAPSE	1.04139268516	-2	-0.241008099504	0.34577858615116
OR10H2	8	RELAPSE	0.903089986992	4	1.0	0.265205392591508
RAD51	1	RELAPSE	0.0	-1	-1.0	0.772829992684448
RAD50	6	RELAPSE	0.778151250384	-4	-0.736965594166	0.240170684610695
USP8	4	RELAPSE	0.602059991328	1	0.415037499279	0.772829992684448
USP4	4	RELAPSE	0.602059991328	-6	-1.32192809489	0.119813814205544
USP7	7	RELAPSE	0.845098040014	1	0.222392421336	0.765594483995764
SOX8	7	RELAPSE	0.845098040014	-1	-0.192645077942	0.765594483995764
SOX9	6	RELAPSE	0.778151250384	4	1.58496250072	0.58621368107314
SOX3	11	RELAPSE	1.04139268516	6	1.13750352375	0.0707598148030574
BBC3	3	RELAPSE	0.47712125472	-2	-0.736965594166	0.571607644953332
SOX1	35	RELAPSE	1.54406804435	16	0.881355503501	0.13398965181823
SOX4	4	RELAPSE	0.602059991328	-7	-1.45943161864	0.242288096536271
CEBPB	12	RELAPSE	1.07918124605	4	0.584962500721	0.269547638155166
CEBPA	13	RELAPSE	1.11394335231	8	1.37851162325	0.0889841538468743
CEBPZ	1	RELAPSE	0.0	0	0.0	1
INTS3	3	RELAPSE	0.47712125472	1	0.584962500721	0.765594483995764
KLRC2	6	RELAPSE	0.778151250384	3	1.0	0.29861767444881
INTS7	3	RELAPSE	0.47712125472	-3	-1.0	0.344704222006958
ZC3H7B	2	RELAPSE	0.301029995664	1	1.0	1
INTS5	5	RELAPSE	0.698970004336	-1	-0.263034405834	0.850106739138526
TPSD1	7	RELAPSE	0.845098040014	4	1.22239242134	0.344704222006958
FAM181B	4	RELAPSE	0.602059991328	0	0.0	1
LIMCH1	13	RELAPSE	1.11394335231	10	2.11547721742	0.0578312773419919
ARHGEF40	12	RELAPSE	1.07918124605	3	0.415037499279	0.429017174541798
MYL3	1	RELAPSE	0.0	0	0.0	1
LINGO4	1	RELAPSE	0.0	0	0.0	1
TSNARE1	7	RELAPSE	0.845098040014	-2	-0.362570079385	0.58621368107314
SFTPC	9	RELAPSE	0.954242509439	2	0.362570079385	0.794761190646548
INHBA	10	RELAPSE	1.0	2	0.321928094887	0.423710797166793
GP6	3	RELAPSE	0.47712125472	0	0.0	1
EXTL1	8	RELAPSE	0.903089986992	-1	-0.169925001442	1
SNTG2	1	RELAPSE	0.0	0	0.0	1
IKBKB	1	RELAPSE	0.0	0	0.0	1
MYO5B	13	RELAPSE	1.11394335231	-6	-0.547487795302	0.29861767444881
SMARCAD1	1	RELAPSE	0.0	0	0.0	1
SURF2	7	RELAPSE	0.845098040014	6	2.80735492206	0.0196561572501699
GBP3	14	RELAPSE	1.14612803568	2	0.222392421336	0.850106739138526
ACSF3	1	RELAPSE	0.0	0	0.0	1
MAN2A2	1	RELAPSE	0.0	0	0.0	1
ARV1	2	RELAPSE	0.301029995664	0	0.0	1
CCDC136	5	RELAPSE	0.698970004336	-1	-0.263034405834	0.821097583551959
OTOF	11	RELAPSE	1.04139268516	0	0.0	1
OTOG	1	RELAPSE	0.0	-1	-1.0	1
FRG2B	10	RELAPSE	1.0	5	1.0	0.173568166555922
POLE3	1	RELAPSE	0.0	0	0.0	1
STK39	5	RELAPSE	0.698970004336	-4	-0.847996906555	0.34577858615116
SYN3	1	RELAPSE	0.0	0	0.0	1
USP17L18	3	RELAPSE	0.47712125472	0	0.0	1
PAPD5	10	RELAPSE	1.0	2	0.321928094887	0.664611629541006
DARS2	1	RELAPSE	0.0	0	0.0	1
DNAAF2	3	RELAPSE	0.47712125472	2	1.58496250072	0.34577858615116
